2014-11-21 01:37:30	49.050	-124.510	VI
2014-11-21 01:32:30	49.010	-124.400	VI
2014-11-21 01:30:00	48.985	-124.410	VI
2014-11-21 01:27:30	49.060	-124.380	VI
2014-11-21 01:25:00	49.080	-124.320	VI
2014-11-21 01:22:30	49.060	-124.410	VI
2014-11-21 01:20:00	49.060	-124.445	VI
2014-11-21 01:17:30	49.100	-124.490	VI
2014-11-21 01:15:00	49.040	-124.510	VI
2014-11-21 01:12:30	49.010	-124.450	VI
2014-11-21 01:10:00	48.920	-124.305	VI
2014-11-21 01:07:30	48.890	-124.310	VI
2014-11-21 01:02:30	49.010	-124.290	VI
2014-11-21 01:00:00	48.960	-124.460	VI
2014-11-21 00:57:30	48.920	-124.525	VI
2014-11-21 00:55:00	48.960	-124.490	VI
2014-11-21 00:52:30	49.000	-124.240	VI
2014-11-21 00:50:00	48.960	-124.200	VI
2014-11-21 00:47:30	48.930	-124.235	VI
2014-11-21 00:45:00	48.980	-124.250	VI
2014-11-21 00:42:30	48.970	-124.320	VI
2014-11-21 00:40:00	48.970	-124.390	VI
2014-11-21 00:37:30	48.985	-124.500	VI
2014-11-21 00:35:00	48.940	-124.490	VI
2014-11-21 00:32:30	49.040	-124.380	VI
2014-11-21 00:30:00	48.900	-124.150	VI
2014-11-21 00:20:00	49.020	-124.340	VI
2014-11-21 00:17:30	49.155	-124.305	VI
2014-11-21 00:02:30	48.900	-124.520	VI
2014-11-20 23:50:00	48.930	-124.180	VI
2014-11-20 23:47:30	48.990	-124.290	VI
2014-11-20 23:45:00	49.000	-124.350	VI
2014-11-20 23:40:00	48.860	-124.600	VI
2014-11-20 23:37:30	49.000	-124.355	VI
2014-11-20 23:35:00	48.980	-124.450	VI
2014-11-20 23:22:30	49.010	-124.340	VI
2014-11-20 23:17:30	49.010	-124.405	VI
2014-11-20 23:15:00	48.970	-124.370	VI
2014-11-20 21:30:00	48.890	-124.390	VI
2014-11-20 20:00:00	48.900	-124.410	VI
2014-11-20 19:25:00	48.890	-124.455	VI
2014-11-20 18:42:30	48.990	-124.310	VI
2014-11-20 16:45:00	48.810	-124.460	VI
2014-11-20 14:42:30	48.880	-124.410	VI
2014-11-20 14:40:00	48.760	-124.600	VI
2014-11-20 14:02:30	48.860	-124.190	VI
2014-11-20 13:22:30	48.940	-124.710	VI
2014-11-20 13:20:00	48.915	-124.720	VI
2014-11-20 13:17:30	48.885	-124.780	VI
2014-11-20 13:15:00	48.890	-124.780	VI
2014-11-20 13:12:30	48.960	-124.710	VI
2014-11-20 13:10:00	48.890	-124.740	VI
2014-11-20 13:05:00	48.910	-124.710	VI
2014-11-20 13:02:30	48.870	-124.580	VI
2014-11-20 13:00:00	48.880	-124.660	VI
2014-11-20 12:57:30	48.910	-124.740	VI
2014-11-20 12:55:00	48.860	-124.700	VI
2014-11-20 12:50:00	48.900	-124.620	VI
2014-11-20 12:47:30	48.900	-124.670	VI
2014-11-20 12:45:00	48.890	-124.710	VI
2014-11-20 12:42:30	48.910	-124.570	VI
2014-11-20 12:40:00	48.950	-124.530	VI
2014-11-20 12:35:00	48.920	-124.580	VI
2014-11-20 12:32:30	48.880	-124.630	VI
2014-11-20 12:27:30	48.890	-124.640	VI
2014-11-20 12:25:00	48.860	-124.600	VI
2014-11-20 12:17:30	48.830	-124.660	VI
2014-11-20 12:15:00	48.880	-124.640	VI
2014-11-20 12:12:30	48.880	-124.660	VI
2014-11-20 12:10:00	48.890	-124.700	VI
2014-11-20 12:07:30	48.890	-124.630	VI
2014-11-20 11:55:00	48.790	-124.640	VI
2014-11-20 11:52:30	48.890	-124.540	VI
2014-11-20 11:47:30	49.010	-124.370	VI
2014-11-20 11:45:00	49.010	-124.360	VI
2014-11-20 11:42:30	48.970	-124.400	VI
2014-11-20 11:37:30	49.000	-124.360	VI
2014-11-20 11:35:00	49.000	-124.270	VI
2014-11-20 11:32:30	49.000	-124.100	VI
2014-11-20 11:30:00	49.010	-124.180	VI
2014-11-20 11:27:30	48.970	-124.200	VI
2014-11-20 11:25:00	48.930	-124.205	VI
2014-11-20 11:22:30	48.890	-124.500	VI
2014-11-20 11:20:00	49.000	-124.290	VI
2014-11-20 11:17:30	49.020	-124.210	VI
2014-11-20 11:10:00	48.980	-124.290	VI
2014-11-20 11:07:30	48.910	-124.400	VI
2014-11-20 11:05:00	48.925	-124.360	VI
2014-11-20 11:02:30	48.980	-124.230	VI
2014-11-20 11:00:00	48.990	-124.190	VI
2014-11-20 10:57:30	48.905	-124.265	VI
2014-11-20 10:55:00	48.880	-124.230	VI
2014-11-20 10:52:30	48.990	-124.220	VI
2014-11-20 10:50:00	49.010	-124.200	VI
2014-11-20 10:47:30	49.000	-124.100	VI
2014-11-20 10:40:00	48.880	-124.440	VI
2014-11-20 10:37:30	48.970	-124.380	VI
2014-11-20 10:30:00	48.940	-124.200	VI
2014-11-20 10:27:30	48.940	-124.270	VI
2014-11-20 10:20:00	49.000	-124.360	VI
2014-11-20 10:17:30	48.910	-124.340	VI
2014-11-20 10:15:00	48.970	-124.300	VI
2014-11-20 09:57:30	49.010	-124.375	VI
2014-11-20 09:55:00	48.850	-124.170	VI
2014-11-20 09:45:00	49.025	-124.465	VI
2014-11-20 09:42:30	48.890	-124.500	VI
2014-11-20 09:37:30	48.970	-124.180	VI
2014-11-20 09:10:00	48.890	-124.585	VI
2014-11-20 09:05:00	48.860	-124.595	VI
2014-11-20 09:02:30	48.865	-124.560	VI
2014-11-20 08:57:30	48.980	-124.480	VI
2014-11-20 08:22:30	48.945	-124.415	VI
2014-11-20 08:20:00	49.000	-124.400	VI
2014-11-20 08:17:30	48.775	-124.510	VI
2014-11-20 08:12:30	48.770	-124.500	VI
2014-11-20 08:10:00	48.920	-124.430	VI
2014-11-20 08:07:30	49.000	-124.410	VI
2014-11-20 07:57:30	49.015	-124.300	VI
2014-11-20 07:55:00	49.010	-124.340	VI
2014-11-20 07:47:30	48.840	-124.540	VI
2014-11-20 06:35:00	48.820	-124.635	VI
2014-11-20 06:32:30	48.900	-124.450	VI
2014-11-20 05:57:30	48.950	-124.400	VI
2014-11-20 05:42:30	48.830	-124.610	VI
2014-11-20 03:00:00	48.780	-124.720	VI
2014-11-20 02:17:30	48.880	-124.630	VI
2014-11-20 02:15:00	48.900	-124.800	VI
2014-11-20 02:12:30	48.960	-124.750	VI
2014-11-20 02:10:00	48.935	-124.790	VI
2014-11-20 02:07:30	48.870	-124.830	VI
2014-11-20 02:02:30	48.880	-124.820	VI
2014-11-20 01:40:00	48.925	-124.565	VI
2014-11-20 01:35:00	48.870	-124.700	VI
2014-11-20 01:27:30	48.935	-124.630	VI
2014-11-20 01:25:00	48.940	-124.620	VI
2014-11-20 01:22:30	48.910	-124.720	VI
2014-11-20 01:20:00	48.910	-124.680	VI
2014-11-20 01:17:30	48.900	-124.670	VI
2014-11-20 01:15:00	48.890	-124.700	VI
2014-11-20 01:12:30	48.880	-124.725	VI
2014-11-20 01:10:00	48.900	-124.690	VI
2014-11-20 01:07:30	48.995	-124.550	VI
2014-11-20 01:02:30	48.830	-124.700	VI
2014-11-20 01:00:00	48.860	-124.700	VI
2014-11-20 00:57:30	48.920	-124.590	VI
2014-11-20 00:55:00	48.920	-124.270	VI
2014-11-20 00:45:00	48.890	-124.560	VI
2014-11-20 00:42:30	48.900	-124.510	VI
2014-11-20 00:40:00	48.890	-124.425	VI
2014-11-20 00:37:30	48.890	-124.390	VI
2014-11-20 00:35:00	48.860	-124.585	VI
2014-11-20 00:30:00	48.870	-124.380	VI
2014-11-20 00:22:30	48.840	-124.265	VI
2014-11-20 00:20:00	48.955	-124.460	VI
2014-11-20 00:17:30	48.970	-124.420	VI
2014-11-20 00:15:00	48.960	-124.430	VI
2014-11-20 00:10:00	49.030	-124.400	VI
2014-11-20 00:07:30	48.990	-124.400	VI
2014-11-20 00:05:00	48.910	-124.480	VI
2014-11-19 23:55:00	49.020	-124.385	VI
2014-11-19 23:52:30	49.020	-124.295	VI
2014-11-19 23:42:30	48.965	-124.465	VI
2014-11-19 23:40:00	48.905	-124.260	VI
2014-11-19 23:37:30	48.930	-124.340	VI
2014-11-19 23:27:30	48.880	-124.410	VI
2014-11-19 23:25:00	49.000	-124.370	VI
2014-11-19 23:22:30	48.920	-124.330	VI
2014-11-19 23:10:00	48.990	-124.300	VI
2014-11-19 23:07:30	48.990	-124.380	VI
2014-11-19 23:00:00	48.930	-124.215	VI
2014-11-19 22:55:00	48.930	-124.280	VI
2014-11-19 22:52:30	48.960	-124.360	VI
2014-11-19 22:50:00	49.020	-124.325	VI
2014-11-19 22:47:30	49.010	-124.305	VI
2014-11-19 22:40:00	49.010	-124.190	VI
2014-11-19 22:37:30	49.000	-124.180	VI
2014-11-19 22:35:00	49.000	-124.275	VI
2014-11-19 22:32:30	48.990	-124.285	VI
2014-11-19 22:30:00	49.000	-124.270	VI
2014-11-19 22:27:30	48.915	-124.065	VI
2014-11-19 22:25:00	48.920	-124.270	VI
2014-11-19 22:22:30	48.960	-124.260	VI
2014-11-19 22:20:00	48.940	-124.155	VI
2014-11-19 22:17:30	49.040	-124.350	VI
2014-11-19 22:15:00	48.900	-124.100	VI
2014-11-19 22:12:30	48.900	-124.040	VI
2014-11-19 22:02:30	48.990	-124.460	VI
2014-11-19 22:00:00	49.000	-124.280	VI
2014-11-19 21:57:30	48.930	-124.190	VI
2014-11-19 21:52:30	48.885	-124.300	VI
2014-11-19 21:50:00	48.910	-124.110	VI
2014-11-19 21:47:30	48.900	-124.240	VI
2014-11-19 21:45:00	48.890	-124.315	VI
2014-11-19 21:42:30	48.950	-124.200	VI
2014-11-19 21:40:00	48.925	-124.100	VI
2014-11-19 21:37:30	48.900	-123.960	VI
2014-11-19 21:32:30	48.905	-124.100	VI
2014-11-19 21:15:00	48.970	-124.100	VI
2014-11-19 21:12:30	48.960	-124.150	VI
2014-11-19 20:55:00	48.980	-124.230	VI
2014-11-19 20:25:00	48.860	-124.190	VI
2014-11-19 20:22:30	48.960	-124.540	VI
2014-11-19 20:20:00	48.930	-124.425	VI
2014-11-19 20:17:30	48.880	-124.410	VI
2014-11-19 17:00:00	48.960	-124.330	VI
2014-11-19 13:10:00	48.920	-124.130	VI
2014-11-19 13:02:30	48.910	-124.380	VI
2014-11-19 13:00:00	48.880	-124.340	VI
2014-11-19 11:42:30	49.010	-124.210	VI
2014-11-19 11:40:00	49.000	-124.220	VI
2014-11-19 11:37:30	48.980	-124.230	VI
2014-11-19 11:15:00	48.900	-124.590	VI
2014-11-19 11:12:30	48.880	-124.580	VI
2014-11-19 11:10:00	48.885	-124.610	VI
2014-11-19 11:07:30	48.870	-124.620	VI
2014-11-19 11:02:30	48.910	-124.490	VI
2014-11-19 11:00:00	48.980	-124.230	VI
2014-11-19 10:57:30	48.910	-124.535	VI
2014-11-19 10:52:30	48.850	-124.300	VI
2014-11-19 10:50:00	49.020	-124.445	VI
2014-11-19 10:47:30	48.970	-124.460	VI
2014-11-19 10:42:30	48.940	-124.515	VI
2014-11-19 10:40:00	48.970	-124.510	VI
2014-11-19 10:35:00	48.930	-124.470	VI
2014-11-19 10:32:30	48.990	-124.400	VI
2014-11-19 10:30:00	48.990	-124.500	VI
2014-11-19 10:27:30	48.920	-124.570	VI
2014-11-19 10:22:30	48.950	-124.340	VI
2014-11-19 10:20:00	49.045	-124.280	VI
2014-11-19 10:17:30	49.000	-124.270	VI
2014-11-19 10:15:00	48.980	-124.270	VI
2014-11-19 10:00:00	48.915	-124.580	VI
2014-11-19 09:57:30	48.925	-124.540	VI
2014-11-19 09:42:30	48.870	-124.580	VI
2014-11-19 09:32:30	49.000	-124.430	VI
2014-11-19 09:20:00	49.010	-124.510	VI
2014-11-19 08:52:30	49.020	-124.390	VI
2014-11-19 08:50:00	48.970	-124.430	VI
2014-11-19 08:40:00	48.860	-124.500	VI
2014-11-19 06:47:30	48.870	-124.160	VI
2014-11-19 06:40:00	48.970	-124.190	VI
2014-11-19 06:37:30	48.980	-124.250	VI
2014-11-19 01:55:00	48.970	-124.080	VI
2014-11-19 01:35:00	48.950	-124.340	VI
2014-11-19 01:32:30	48.920	-124.240	VI
2014-11-19 01:30:00	48.930	-124.390	VI
2014-11-19 01:27:30	48.940	-124.420	VI
2014-11-19 01:25:00	48.970	-124.420	VI
2014-11-19 01:22:30	48.990	-124.330	VI
2014-11-19 01:20:00	48.885	-124.290	VI
2014-11-19 00:42:30	49.090	-124.110	VI
2014-11-19 00:37:30	49.040	-124.045	VI
2014-11-19 00:35:00	49.090	-124.150	VI
2014-11-19 00:30:00	49.045	-124.320	VI
2014-11-19 00:20:00	49.020	-124.180	VI
2014-11-19 00:17:30	48.920	-124.570	VI
2014-11-19 00:12:30	48.930	-124.360	VI
2014-11-19 00:10:00	49.000	-124.480	VI
2014-11-19 00:07:30	48.940	-124.610	VI
2014-11-19 00:02:30	49.010	-124.300	VI
2014-11-18 23:52:30	49.040	-124.220	VI
2014-11-18 23:50:00	49.080	-124.170	VI
2014-11-18 23:45:00	49.010	-124.310	VI
2014-11-18 23:42:30	49.010	-124.470	VI
2014-11-18 23:40:00	48.990	-124.580	VI
2014-11-18 23:35:00	48.930	-124.490	VI
2014-11-18 23:32:30	48.995	-124.600	VI
2014-11-18 23:30:00	48.950	-124.700	VI
2014-11-18 23:27:30	49.140	-124.305	VI
2014-11-18 23:25:00	48.870	-124.770	VI
2014-11-18 23:22:30	49.060	-124.350	VI
2014-11-18 23:20:00	49.000	-124.830	VI
2014-11-18 23:17:30	49.000	-124.660	VI
2014-11-18 23:15:00	48.940	-124.685	VI
2014-11-18 23:12:30	48.930	-124.760	VI
2014-11-18 23:10:00	48.940	-124.800	VI
2014-11-18 23:07:30	48.930	-124.780	VI
2014-11-18 23:05:00	49.010	-124.670	VI
2014-11-18 23:02:30	48.910	-124.770	VI
2014-11-18 23:00:00	48.900	-124.800	VI
2014-11-18 22:57:30	48.925	-124.760	VI
2014-11-18 22:55:00	48.935	-124.705	VI
2014-11-18 22:52:30	48.940	-124.710	VI
2014-11-18 22:50:00	48.890	-124.735	VI
2014-11-18 22:47:30	48.980	-124.850	VI
2014-11-18 22:45:00	48.980	-124.820	VI
2014-11-18 22:42:30	48.905	-124.810	VI
2014-11-18 22:40:00	48.940	-124.845	VI
2014-11-18 22:37:30	48.930	-124.800	VI
2014-11-18 22:35:00	48.880	-124.790	VI
2014-11-18 22:32:30	48.900	-124.880	VI
2014-11-18 22:30:00	48.895	-124.880	VI
2014-11-18 22:27:30	48.900	-124.840	VI
2014-11-18 22:25:00	48.860	-124.860	VI
2014-11-18 22:22:30	48.890	-124.880	VI
2014-11-18 22:20:00	48.890	-124.870	VI
2014-11-18 22:15:00	48.890	-124.920	VI
2014-11-18 22:12:30	48.860	-124.800	VI
2014-11-18 22:10:00	48.850	-124.600	VI
2014-11-18 22:05:00	48.910	-124.555	VI
2014-11-18 22:02:30	48.900	-124.430	VI
2014-11-18 22:00:00	48.810	-124.685	VI
2014-11-18 21:57:30	48.840	-124.680	VI
2014-11-18 21:55:00	48.850	-124.700	VI
2014-11-18 21:52:30	48.840	-124.705	VI
2014-11-18 21:47:30	48.960	-124.760	VI
2014-11-18 21:45:00	48.890	-124.620	VI
2014-11-18 21:42:30	48.990	-124.600	VI
2014-11-18 21:40:00	48.930	-124.670	VI
2014-11-18 21:35:00	48.880	-124.720	VI
2014-11-18 21:32:30	48.890	-124.730	VI
2014-11-18 21:22:30	49.000	-124.540	VI
2014-11-18 21:20:00	48.970	-124.510	VI
2014-11-18 21:17:30	49.005	-124.460	VI
2014-11-18 21:15:00	48.995	-124.430	VI
2014-11-18 21:12:30	49.010	-124.440	VI
2014-11-18 21:10:00	48.980	-124.490	VI
2014-11-18 21:07:30	48.950	-124.555	VI
2014-11-18 21:05:00	48.920	-124.590	VI
2014-11-18 21:02:30	48.900	-124.545	VI
2014-11-18 21:00:00	48.870	-124.370	VI
2014-11-18 20:57:30	48.870	-124.380	VI
2014-11-18 20:50:00	48.880	-124.680	VI
2014-11-18 20:47:30	48.900	-124.590	VI
2014-11-18 20:40:00	48.900	-124.490	VI
2014-11-18 20:37:30	48.910	-124.570	VI
2014-11-18 20:35:00	48.860	-124.615	VI
2014-11-18 20:32:30	48.880	-124.610	VI
2014-11-18 20:30:00	48.900	-124.630	VI
2014-11-18 20:27:30	48.870	-124.600	VI
2014-11-18 20:25:00	48.830	-124.610	VI
2014-11-18 20:22:30	48.830	-124.565	VI
2014-11-18 20:20:00	48.930	-124.580	VI
2014-11-18 20:17:30	48.910	-124.600	VI
2014-11-18 20:15:00	48.940	-124.410	VI
2014-11-18 20:12:30	48.920	-124.480	VI
2014-11-18 20:10:00	48.910	-124.500	VI
2014-11-18 20:07:30	48.910	-124.510	VI
2014-11-18 20:05:00	48.920	-124.505	VI
2014-11-18 19:57:30	48.970	-124.480	VI
2014-11-18 19:55:00	48.870	-124.510	VI
2014-11-18 19:52:30	48.900	-124.410	VI
2014-11-18 19:50:00	48.870	-124.380	VI
2014-11-18 19:47:30	48.925	-124.400	VI
2014-11-18 19:45:00	48.940	-124.460	VI
2014-11-18 19:37:30	49.010	-124.490	VI
2014-11-18 19:27:30	48.895	-124.660	VI
2014-11-18 19:22:30	48.870	-124.300	VI
2014-11-18 19:20:00	48.970	-124.350	VI
2014-11-18 19:17:30	48.930	-124.235	VI
2014-11-18 19:12:30	48.990	-124.260	VI
2014-11-18 19:10:00	48.980	-124.180	VI
2014-11-18 19:07:30	47.700	-122.770	NW
2014-11-18 19:00:00	48.920	-124.310	VI
2014-11-18 17:37:30	48.990	-124.150	VI
2014-11-18 17:35:00	48.990	-124.110	VI
2014-11-18 15:45:00	48.910	-124.390	VI
2014-11-18 15:37:30	49.010	-124.250	VI
2014-11-18 15:35:00	49.010	-124.250	VI
2014-11-18 15:35:00	47.700	-122.850	NW
2014-11-18 15:32:30	48.880	-124.460	VI
2014-11-18 15:32:30	47.520	-122.880	NW
2014-11-18 15:30:00	48.915	-124.330	VI
2014-11-18 15:27:30	48.970	-124.280	VI
2014-11-18 15:20:00	47.565	-122.610	NW
2014-11-18 15:10:00	48.900	-124.160	VI
2014-11-18 15:10:00	47.580	-123.000	NW
2014-11-18 15:07:30	48.930	-124.360	VI
2014-11-18 15:07:30	47.680	-122.790	NW
2014-11-18 15:05:00	48.980	-124.260	VI
2014-11-18 15:02:30	48.880	-124.290	VI
2014-11-18 15:00:00	49.090	-124.370	VI
2014-11-18 14:57:30	49.010	-124.280	VI
2014-11-18 14:57:30	47.680	-122.850	NW
2014-11-18 14:55:00	49.000	-124.240	VI
2014-11-18 14:55:00	47.680	-122.990	NW
2014-11-18 14:52:30	47.680	-122.740	NW
2014-11-18 14:50:00	48.990	-124.080	VI
2014-11-18 14:45:00	48.870	-124.180	VI
2014-11-18 14:30:00	48.900	-124.690	VI
2014-11-18 14:27:30	48.870	-124.750	VI
2014-11-18 13:55:00	49.010	-124.380	VI
2014-11-18 13:52:30	48.930	-124.400	VI
2014-11-18 13:52:30	47.740	-122.655	NW
2014-11-18 13:50:00	49.010	-124.450	VI
2014-11-18 13:47:30	49.010	-124.420	VI
2014-11-18 13:45:00	49.010	-124.370	VI
2014-11-18 13:45:00	47.585	-122.710	NW
2014-11-18 13:42:30	49.005	-124.280	VI
2014-11-18 13:40:00	49.015	-124.320	VI
2014-11-18 13:37:30	49.050	-124.430	VI
2014-11-18 13:35:00	49.040	-124.430	VI
2014-11-18 13:32:30	49.030	-124.390	VI
2014-11-18 13:32:30	47.570	-122.800	NW
2014-11-18 13:30:00	49.000	-124.360	VI
2014-11-18 13:27:30	49.020	-124.310	VI
2014-11-18 13:27:30	47.580	-122.700	NW
2014-11-18 13:25:00	49.000	-124.340	VI
2014-11-18 13:25:00	47.480	-122.690	NW
2014-11-18 13:22:30	48.960	-124.435	VI
2014-11-18 13:20:00	48.970	-124.390	VI
2014-11-18 13:20:00	47.605	-122.690	NW
2014-11-18 13:17:30	49.000	-124.320	VI
2014-11-18 13:15:00	49.000	-124.260	VI
2014-11-18 13:15:00	47.580	-122.600	NW
2014-11-18 13:12:30	49.000	-124.290	VI
2014-11-18 13:07:30	49.000	-124.220	VI
2014-11-18 13:05:00	49.000	-124.270	VI
2014-11-18 13:02:30	48.850	-124.330	VI
2014-11-18 13:02:30	47.480	-122.920	NW
2014-11-18 12:55:00	48.880	-124.170	VI
2014-11-18 12:50:00	47.550	-122.800	NW
2014-11-18 12:47:30	48.960	-124.430	VI
2014-11-18 12:45:00	48.960	-124.400	VI
2014-11-18 12:40:00	49.120	-124.450	VI
2014-11-18 12:27:30	47.630	-122.600	NW
2014-11-18 12:22:30	48.950	-124.510	VI
2014-11-18 12:20:00	48.960	-124.480	VI
2014-11-18 12:17:30	47.660	-122.760	NW
2014-11-18 12:15:00	47.665	-122.615	NW
2014-11-18 12:12:30	49.020	-124.340	VI
2014-11-18 12:12:30	47.590	-122.610	NW
2014-11-18 12:10:00	48.990	-124.280	VI
2014-11-18 12:10:00	47.585	-122.575	NW
2014-11-18 12:07:30	49.000	-124.320	VI
2014-11-18 12:07:30	47.630	-122.590	NW
2014-11-18 12:05:00	48.985	-124.230	VI
2014-11-18 12:02:30	49.010	-124.275	VI
2014-11-18 12:00:00	47.635	-122.700	NW
2014-11-18 11:57:30	49.030	-124.150	VI
2014-11-18 11:55:00	49.020	-124.435	VI
2014-11-18 11:52:30	49.050	-124.350	VI
2014-11-18 11:50:00	48.980	-124.390	VI
2014-11-18 11:47:30	48.990	-124.355	VI
2014-11-18 11:42:30	48.970	-124.460	VI
2014-11-18 11:35:00	47.520	-122.890	NW
2014-11-18 11:30:00	48.980	-124.200	VI
2014-11-18 11:30:00	47.460	-122.770	NW
2014-11-18 11:25:00	49.010	-124.070	VI
2014-11-18 11:20:00	49.020	-124.075	VI
2014-11-18 11:20:00	47.450	-122.675	NW
2014-11-18 11:17:30	47.510	-122.690	NW
2014-11-18 11:15:00	47.520	-122.710	NW
2014-11-18 11:12:30	48.895	-124.570	VI
2014-11-18 11:12:30	47.420	-122.890	NW
2014-11-18 11:10:00	48.900	-124.530	VI
2014-11-18 11:10:00	47.420	-122.920	NW
2014-11-18 11:07:30	48.930	-124.550	VI
2014-11-18 11:05:00	48.960	-124.550	VI
2014-11-18 11:00:00	48.920	-124.520	VI
2014-11-18 10:57:30	49.000	-124.630	VI
2014-11-18 10:57:30	47.610	-122.840	NW
2014-11-18 10:55:00	47.670	-122.740	NW
2014-11-18 10:47:30	49.000	-124.260	VI
2014-11-18 10:45:00	48.990	-124.310	VI
2014-11-18 10:42:30	48.970	-124.220	VI
2014-11-18 10:42:30	47.600	-122.610	NW
2014-11-18 10:40:00	47.630	-122.680	NW
2014-11-18 10:37:30	47.440	-122.680	NW
2014-11-18 10:35:00	48.990	-124.670	VI
2014-11-18 10:32:30	47.630	-122.600	NW
2014-11-18 10:30:00	48.980	-124.300	VI
2014-11-18 10:30:00	47.580	-122.585	NW
2014-11-18 10:27:30	47.675	-122.720	NW
2014-11-18 10:25:00	49.015	-124.370	VI
2014-11-18 10:25:00	47.680	-122.880	NW
2014-11-18 10:22:30	47.560	-122.585	NW
2014-11-18 10:20:00	48.930	-124.420	VI
2014-11-18 10:20:00	47.550	-122.745	NW
2014-11-18 10:17:30	48.850	-124.490	VI
2014-11-18 10:15:00	48.870	-124.510	VI
2014-11-18 10:15:00	47.630	-122.680	NW
2014-11-18 10:02:30	48.865	-124.275	VI
2014-11-18 09:57:30	47.570	-122.670	NW
2014-11-18 09:55:00	47.610	-122.670	NW
2014-11-18 09:52:30	47.590	-122.570	NW
2014-11-18 09:50:00	48.960	-124.400	VI
2014-11-18 09:50:00	47.640	-122.560	NW
2014-11-18 09:47:30	48.950	-124.430	VI
2014-11-18 09:47:30	47.660	-122.710	NW
2014-11-18 09:45:00	47.485	-122.475	NW
2014-11-18 09:37:30	48.980	-124.300	VI
2014-11-18 09:22:30	48.970	-124.550	VI
2014-11-18 09:17:30	48.990	-124.265	VI
2014-11-18 09:15:00	49.030	-124.270	VI
2014-11-18 09:15:00	47.490	-122.480	NW
2014-11-18 09:10:00	48.940	-124.420	VI
2014-11-18 09:07:30	48.950	-124.440	VI
2014-11-18 09:05:00	48.990	-124.450	VI
2014-11-18 09:02:30	47.570	-122.610	NW
2014-11-18 08:57:30	47.600	-122.680	NW
2014-11-18 08:55:00	48.985	-124.280	VI
2014-11-18 08:55:00	47.590	-122.600	NW
2014-11-18 08:52:30	47.470	-122.520	NW
2014-11-18 08:50:00	49.010	-124.340	VI
2014-11-18 08:47:30	47.700	-122.840	NW
2014-11-18 08:45:00	49.000	-124.360	VI
2014-11-18 08:42:30	49.000	-124.370	VI
2014-11-18 08:40:00	48.990	-124.215	VI
2014-11-18 08:32:30	49.080	-124.290	VI
2014-11-18 08:20:00	48.900	-124.620	VI
2014-11-18 08:17:30	48.930	-124.685	VI
2014-11-18 08:15:00	48.970	-124.310	VI
2014-11-18 08:07:30	49.010	-124.390	VI
2014-11-18 08:05:00	49.020	-124.400	VI
2014-11-18 08:02:30	49.050	-124.405	VI
2014-11-18 08:00:00	49.070	-124.490	VI
2014-11-18 07:57:30	49.020	-124.445	VI
2014-11-18 07:55:00	49.030	-124.110	VI
2014-11-18 07:52:30	49.030	-124.400	VI
2014-11-18 07:50:00	48.990	-124.410	VI
2014-11-18 07:47:30	48.965	-124.380	VI
2014-11-18 07:45:00	48.940	-124.500	VI
2014-11-18 07:42:30	49.010	-124.630	VI
2014-11-18 07:37:30	48.930	-124.430	VI
2014-11-18 07:35:00	49.010	-124.490	VI
2014-11-18 07:32:30	49.000	-124.520	VI
2014-11-18 07:30:00	49.020	-124.480	VI
2014-11-18 07:05:00	47.630	-122.610	NW
2014-11-18 07:02:30	47.700	-122.640	NW
2014-11-18 06:57:30	47.635	-122.495	NW
2014-11-18 06:55:00	47.470	-122.980	NW
2014-11-18 06:42:30	47.560	-122.560	NW
2014-11-18 06:32:30	47.555	-122.745	NW
2014-11-18 06:30:00	47.570	-122.750	NW
2014-11-18 06:27:30	47.680	-122.740	NW
2014-11-18 06:20:00	47.690	-122.580	NW
2014-11-18 06:17:30	47.580	-122.530	NW
2014-11-18 06:00:00	49.070	-124.440	VI
2014-11-18 05:45:00	47.620	-122.600	NW
2014-11-18 05:15:00	47.400	-122.895	NW
2014-11-18 05:12:30	47.475	-122.980	NW
2014-11-18 05:07:30	48.810	-124.810	VI
2014-11-18 05:07:30	47.690	-122.960	NW
2014-11-18 05:05:00	47.520	-122.840	NW
2014-11-18 04:57:30	48.930	-124.770	VI
2014-11-18 04:50:00	47.650	-122.975	NW
2014-11-18 04:15:00	49.020	-124.370	VI
2014-11-18 04:12:30	48.920	-124.430	VI
2014-11-18 04:10:00	48.950	-124.500	VI
2014-11-18 04:07:30	48.940	-124.440	VI
2014-11-18 04:05:00	48.900	-124.410	VI
2014-11-18 03:57:30	48.860	-124.520	VI
2014-11-18 03:52:30	48.890	-124.440	VI
2014-11-18 03:50:00	48.845	-124.600	VI
2014-11-18 03:47:30	48.870	-124.670	VI
2014-11-18 03:45:00	48.860	-124.680	VI
2014-11-18 03:42:30	48.800	-124.620	VI
2014-11-18 03:40:00	48.760	-124.645	VI
2014-11-18 03:40:00	47.660	-123.040	NW
2014-11-18 03:22:30	47.580	-122.930	NW
2014-11-18 03:15:00	47.670	-122.730	NW
2014-11-18 02:50:00	47.600	-122.520	NW
2014-11-18 02:47:30	47.640	-122.680	NW
2014-11-18 02:45:00	47.540	-122.790	NW
2014-11-18 02:42:30	47.605	-122.590	NW
2014-11-18 02:40:00	47.630	-122.600	NW
2014-11-18 02:37:30	49.080	-124.335	VI
2014-11-18 02:37:30	47.610	-122.940	NW
2014-11-18 02:35:00	49.125	-124.425	VI
